"y","x","t"
0.9183766,39,0
-0.4072712,33,0
0.6422,12,0
0.7802883,39,0
1.1117,48,0
-0.1863299,18,0
-0.1863299,15,0
-1.871007,12,0
-1.12533,-11,0
1.332642,52,0
1.1117,49,0
-0.0482416,33,0
-0.1863299,21,1
-0.3520359,2,0
0.0346114,42,0
-1.042477,-4,0
-0.2691829,6,1
0.5317293,-27,0
-0.1863299,42,0
-2.036713,-152,1
0.4212587,36,0
0.4212587,2,0
-0.1034769,-19,1
-0.4901242,-19,0
-0.3520359,-28,1
0.310788,7,0
0.310788,52,0
-0.6558302,12,0
-0.2691829,52,0
-0.8491538,-37,0
0.227935,9,0
0.310788,-11,1
-1.042477,-8,0
-0.1863299,-50,0
0.7802883,45,0
-0.5729772,-37,0
-0.0482416,48,0
-0.5729772,-19,1
-1.12533,-28,0
-1.042477,9,0
-0.0482416,52,0
0.227935,30,0
-0.0482416,3,0
1.664054,30,0
0.310788,45,0
-0.4072712,33,0
1.332642,121,0
-0.7110655,-4,0
-1.208183,-70,1
0.1174644,6,0
0.0346114,-59,0
-0.1034769,6,0
1.332642,39,1
-0.6558302,-32,0
-1.401507,-37,1
0.5317293,12,0
0.7802883,27,0
2.244025,52,0
0.9183766,45,0
0.5317293,45,0
1.664054,62,0
1.1117,42,0
-0.0482416,2,0
0.310788,2,0
0.7802883,45,0
-0.8767715,30,0
-1.208183,15,0
0.0346114,-1,0
2.244025,57,0
-0.1034769,24,0
-0.6558302,-39,1
0.5317293,30,0
-0.3520359,-1,1
1.1117,42,0
-0.1034769,33,0
-0.7110655,-19,0
-0.4072712,-1,0
-0.0482416,27,0
-2.036713,-143,1
0.310788,-4,0
0.4212587,24,0
0.9183766,52,0
-0.1863299,-15,0
-0.1034769,3,0
0.227935,15,0
0.6422,42,0
-1.291036,-1,1
-0.1587123,-2,1
-0.7110655,-1,0
0.7802883,52,1
-0.0482416,18,0
-0.0482416,15,0
-0.6558302,2,0
-0.0482416,30,0
2.244025,65,0
-0.5729772,2,0
0.0346114,-28,1
1.1117,45,0
-0.6558302,-19,1
-0.7939185,-15,1
-0.0482416,27,0
-1.208183,-28,1
0.6422,6,0
0.1174644,30,0
0.6422,65,0
0.1174644,-4,0
0.310788,2,0
1.664054,12,0
0.1174644,6,0
0.5317293,36,0
-0.1034769,24,0
0.227935,30,0
0.9183766,76,0
0.9183766,54,0
0.5317293,15,0
0.310788,21,0
1.664054,65,0
-1.871007,-199,0
-0.3520359,15,0
-0.4901242,2,1
-0.2691829,18,1
0.7802883,52,0
-1.401507,-8,1
1.332642,9,0
0.1174644,39,0
-0.1034769,6,0
-0.4072712,-15,0
0.5317293,27,0
-2.230037,-32,0
0.310788,24,0
-0.0758593,-2,0
0.0622291,-152,1
-1.12533,-2,1
0.227935,21,0
-0.9596245,-1,1
0.227935,33,0
0.6422,57,0
0.1174644,36,0
-0.6558302,-19,1
0.6422,42,0
-0.8767715,2,0
-0.6282125,-55,1
1.1117,39,0
-0.0482416,12,0
1.332642,52,0
-0.3520359,-1,1
-0.7939185,21,0
1.1117,52,0
-0.5729772,2,0
-0.7110655,-32,1
0.5317293,42,0
-0.1034769,24,0
0.5317293,33,0
-0.2691829,-1,0
-0.4072712,6,0
-1.12533,-8,1
1.1117,21,0
1.1117,79,0
-0.1034769,12,1
0.6422,21,0
-0.4072712,-4,1
-0.4901242,-19,0
-0.5729772,30,0
0.227935,9,0
-0.4072712,-19,1
-0.7110655,-15,0
1.664054,45,0
0.6422,24,0
0.310788,-11,0
0.310788,42,0
1.1117,90,0
-1.318654,-27,1
1.664054,49,0
0.9183766,30,0
-0.6558302,-32,1
0.5317293,45,0
-0.1034769,-4,0
-0.2691829,30,0
1.664054,74,0
-0.3520359,-23,1
-0.0482416,-15,1
-0.8767715,-91,0
-0.4072712,21,1
-0.3520359,-1,0
0.5317293,24,0
-0.7939185,-23,1
-0.0482416,12,0
2.244025,52,0
0.1174644,27,0
-3.307126,-91,0
1.1117,62,0
-1.12533,-199,0
0.6422,57,0
0.1174644,27,0
-0.4625066,-15,1
-0.9596245,-19,1
-0.1034769,24,0
-0.8767715,-43,1
1.664054,57,1
0.5317293,12,1
-1.511978,-43,1
1.1117,68,0
-0.8767715,-15,1
-0.1034769,-32,0
1.1117,54,0
0.1174644,-152,0
-0.8767715,-13,1
-0.6558302,-11,0
-0.9596245,-7,1
-0.1863299,2,0
0.7802883,57,0
0.6422,49,0
-0.4072712,-50,1
-0.5729772,21,1
-0.6558302,-32,1
0.310788,9,0
0.0346114,33,1
-1.042477,-28,1
-0.1034769,49,0
-2.450978,-84,0
0.5317293,-1,1
0.4212587,30,0
0.6422,62,0
0.4212587,57,0
1.332642,68,0
-0.5729772,12,0
0.310788,52,0
-0.9596245,-37,0
-0.0482416,-4,1
0.9183766,24,0
1.664054,76,0
-0.3520359,-2,1
0.0622291,-15,1
-1.208183,-28,1
-1.208183,24,0
-0.9596245,-15,1
0.227935,7,0
-0.3520359,15,0
0.227935,24,0
-0.6558302,7,0
0.7802883,27,0
4.011555,168,0
-0.6558302,-37,0
2.244025,79,0
0.4212587,6,1
-0.7110655,-23,0
-0.3520359,-28,1
-0.5729772,-7,0
2.244025,57,1
-1.042477,-27,0
0.0346114,42,0
-0.3520359,15,0
-0.5729772,-1,0
0.5317293,51,0
-0.7110655,-1,1
-0.1863299,36,0
0.310788,-1,0
-1.12533,-43,0
0.9183766,68,0
1.664054,57,0
-0.1034769,18,0
1.664054,76,0
0.6422,12,0
0.7802883,-4,0
1.1117,42,0
-0.1034769,18,0
1.664054,21,0
-0.1863299,15,0
0.9183766,27,0
0.0346114,-2,1
0.0346114,-1,1
-0.5729772,9,0
1.332642,52,0
0.0346114,9,0
0.6422,9,0
1.332642,52,1
0.5317293,15,1
-0.8767715,-43,1
0.5317293,27,0
-0.1034769,33,0
-4.660391,-32,0
0.4212587,42,0
-1.511978,-50,1
-0.0482416,51,0
-1.511978,-23,1
1.332642,42,0
0.0346114,24,0
-0.1863299,27,0
-0.7110655,-39,1
-0.4072712,21,0
0.0346114,27,1
0.4212587,36,1
0.9183766,52,0
-3.307126,-199,1
-1.291036,-2,1
0.0346114,-32,0
0.227935,48,0
-0.8767715,-27,0
0.227935,24,0
-0.1863299,-4,0
-4.660391,-199,0
0.1174644,39,0
0.310788,30,0
-0.2691829,21,0
-0.8767715,-27,0
0.1174644,27,0
-1.291036,3,0
0.2003174,-27,1
0.5317293,15,0
-0.3520359,-37,1
0.5317293,-8,1
-0.6558302,18,0
0.1174644,42,0
0.9183766,39,0
-1.291036,-13,1
-0.7110655,15,0
0.6422,27,0
-0.7110655,27,0
0.7802883,33,0
-0.4072712,6,0
-0.6558302,-27,0
-0.4072712,-23,1
0.5317293,18,0
-0.7110655,-4,1
2.244025,57,0
1.332642,24,0
-0.8767715,-13,1
1.1117,39,0
-0.1034769,9,0
-0.4901242,-8,1
0.6422,54,0
-0.1034769,18,0
0.0346114,-1,0
0.7802883,-8,0
0.1174644,42,1
-0.9596245,-15,0
-0.1863299,39,0
0.227935,42,0
-1.401507,-1,1
0.7802883,57,0
-0.6558302,-84,1
0.4212587,33,0
-0.1863299,24,1
-0.1034769,9,0
-2.036713,-59,0
0.4212587,51,0
0.227935,36,0
-0.1034769,-8,1
-0.4901242,15,0
0.4212587,36,0
-0.3520359,2,0
0.4212587,9,0
0.0346114,36,0
0.310788,24,0
-0.6558302,6,0
1.332642,62,0
-0.1863299,30,0
4.011555,48,0
-0.7110655,3,1
0.4212587,2,1
0.4488764,-27,1
0.5317293,57,0
-1.511978,-143,0
1.664054,15,0
1.664054,68,0
0.1174644,-23,0
-0.7663009,-39,1
0.0346114,15,0
0.4212587,18,0
0.310788,27,0
-0.1034769,24,0
0.7802883,57,0
0.5317293,18,0
-0.6558302,-28,1
0.1174644,33,0
-0.2691829,24,0
-0.3520359,-23,0
-1.871007,-23,0
0.4212587,6,0
1.332642,57,0
-0.1863299,30,1
-0.9320068,-37,1
-0.0482416,2,0
-0.7110655,6,0
-0.0482416,18,0
0.5317293,33,0
0.5317293,57,0
1.1117,30,0
-2.230037,-199,0
-0.0482416,27,0
0.1174644,-4,1
-1.208183,-23,0
0.310788,15,0
0.227935,33,0
-0.4901242,21,0
-0.1034769,6,0
1.332642,76,0
2.244025,15,0
0.5317293,24,0
-1.042477,-50,0
0.227935,-8,1
-1.208183,2,0
-0.0482416,21,0
0.4212587,48,0
-0.2968006,-1,1
0.1174644,12,0
-1.12533,6,0
-0.6558302,-50,0
-0.2691829,-11,0
-0.3520359,12,0
-0.7939185,-23,0
0.0346114,33,0
-0.6558302,-1,0
-0.6558302,-13,0
0.0346114,-19,0
-0.6558302,-1,1
0.1174644,-27,1
-0.1863299,-23,1
-0.6558302,-7,0
0.5317293,12,0
-0.9596245,-1,1
-0.2691829,-4,1
1.1117,18,0
0.6422,39,0
-1.401507,3,0
1.332642,57,0
0.7802883,49,0
-0.1863299,9,0
0.5317293,52,0
0.6422,65,0
0.6422,27,1
-0.1034769,2,0
-0.7110655,-91,0
0.1174644,15,0
0.227935,33,0
-0.3520359,21,0
-0.1034769,9,0
-0.1863299,12,1
-0.1863299,-4,1
-0.1034769,21,0
0.6422,2,0
0.6422,24,0
-0.2691829,39,0
0.6422,9,0
-0.7110655,36,0
0.227935,-4,0
-0.1863299,-1,0
-0.1863299,21,0
-0.3520359,18,0
2.244025,76,0
0.9183766,62,0
0.0346114,24,0
-2.230037,-143,0
-1.291036,-19,0
0.7802883,15,0
1.1117,33,0
0.7802883,48,0
0.5317293,62,0
-0.7110655,-1,1
0.0346114,24,0
0.227935,36,0
-0.7939185,12,0
0.5317293,45,0
-0.1034769,15,0
-1.042477,-1,0
-0.1863299,-15,1
0.4212587,33,0
0.227935,61,0
1.664054,57,0
1.332642,33,0
0.6422,39,0
-0.6558302,7,0
-1.208183,-8,0
0.1174644,9,0
-0.9596245,-55,1
-1.042477,-15,1
-0.7110655,9,0
-0.4072712,15,0
-2.036713,-143,0
0.310788,6,0
1.1117,52,0
-1.511978,-84,0
2.244025,57,0
-0.4072712,2,1
-0.1587123,-23,1
-0.2691829,21,0
-0.0482416,-1,1
1.1117,-8,1
0.7802883,48,1
0.5317293,39,0
-1.12533,11,0
-0.4072712,42,0
-0.4625066,-143,0
-0.1863299,-1,0
-0.5729772,21,0
-0.5729772,-15,0
0.310788,3,0
-0.1034769,18,0
1.664054,39,0
-1.511978,-199,0
-1.291036,-59,0
-2.78239,-59,1
0.310788,-43,1
0.7802883,36,0
0.310788,2,0
-0.2691829,39,0
-0.2691829,-8,0
0.5317293,54,0
2.244025,39,0
1.1117,68,0
0.1174644,15,0
-0.5729772,12,0
-0.3520359,9,0
-1.511978,-70,0
0.0346114,27,0
-0.1034769,-11,0
-0.3520359,24,0
0.4212587,30,0
0.6422,36,0
0.1174644,9,0
-1.208183,3,0
-0.7939185,15,0
1.1117,27,0
-0.3520359,-8,1
-0.3796535,-27,0
1.332642,49,0
0.6422,6,0
-0.1863299,-4,0
0.6422,27,0
1.1117,15,0
0.0346114,2,0
-0.2691829,33,1
-0.4901242,39,0
0.0346114,24,0
1.332642,52,0
-0.1863299,21,0
-0.2691829,-2,1
0.4212587,21,0
0.6422,33,0
0.227935,42,1
-0.1034769,27,0
0.9183766,33,0
0.0346114,36,0
0.310788,52,1
-0.6282125,-7,1
-0.1034769,-23,0
-0.1863299,9,1
0.4212587,45,0
-1.042477,2,0
-0.6558302,-19,1
0.1174644,18,0
0.9183766,39,0
-0.0482416,24,0
-0.2691829,9,0
0.6422,24,0
4.011555,30,0
1.332642,62,0
1.664054,69,0
1.1117,42,0
0.7802883,2,0
0.227935,6,0
-0.9320068,-23,1
-0.7110655,-7,0
0.310788,42,0
-0.4901242,-37,1
-0.5729772,-70,0
0.7802883,68,0
-0.7110655,-13,1
0.5317293,27,0
1.664054,57,0
4.011555,49,0
1.332642,30,0
0.310788,57,0
0.5317293,36,0
-0.5729772,-4,1
-0.6558302,33,0
0.310788,33,0
-2.450978,-143,0
-1.208183,-23,0
0.9183766,49,0
0.9183766,52,0
0.227935,12,0
0.0346114,36,0
0.227935,6,1
1.664054,52,0
0.6422,15,0
-0.1034769,24,1
0.1174644,-15,0
-0.8767715,18,0
-0.0482416,-50,1
1.1117,42,0
0.6422,2,0
0.227935,12,0
-0.0482416,6,0
-0.2691829,33,0
1.332642,-4,1
0.310788,52,1
-0.1587123,-152,1
1.664054,57,0
-0.4072712,-19,0
0.1174644,79,0
1.332642,33,0
0.227935,15,0
0.7802883,49,0
-1.511978,-55,1
0.310788,36,0
-0.0482416,12,0
-0.1034769,18,1
0.9183766,57,0
-0.9596245,7,0
1.332642,24,0
-1.291036,-23,1
1.332642,57,0
-0.4072712,2,0
-0.0482416,-2,0
0.4212587,18,0
-0.1863299,-1,0
-0.1863299,9,0
-0.3520359,12,0
-0.0482416,-27,0
1.332642,62,0
1.1117,36,0
1.332642,62,0
-0.3520359,-28,1
0.310788,30,0
-0.2691829,24,0
0.310788,9,0
0.9183766,57,0
-0.4901242,18,0
2.244025,21,0
0.4212587,-1,1
-0.5729772,-23,0
-0.7110655,-43,1
0.227935,39,1
1.1117,68,0
0.6422,48,0
-1.760537,-199,1
0.0346114,7,0
-0.5729772,-19,1
-0.0482416,-4,0
0.9183766,49,0
1.664054,76,0
0.227935,-1,1
-0.9596245,-43,1
-1.511978,-15,0
-0.5729772,39,0
1.332642,39,0
-1.622448,-55,0
0.4212587,27,0
1.332642,62,0
-0.7939185,27,0
0.6145824,15,1
-0.5729772,-1,1
0.1174644,12,0
0.0346114,12,1
-1.208183,-70,0
0.310788,18,0
0.4212587,69,0
-0.2691829,-15,0
-0.1034769,12,1
2.244025,30,0
-0.4901242,2,1
0.4212587,33,0
1.1117,39,0
0.7802883,12,0
1.664054,45,0
-1.871007,-32,1
-1.042477,-105,0
-0.7939185,-7,1
0.310788,39,0
0.9183766,68,0
1.332642,68,0
1.1117,49,0
-1.12533,-1,0
-0.1863299,-11,1
0.9183766,6,0
-0.1863299,-27,0
0.6422,30,0
0.6422,49,0
1.332642,57,0
-0.5729772,2,0
-1.042477,-43,0
0.0346114,27,0
-0.4901242,12,0
0.9183766,52,0
-1.12533,-15,1
-0.3520359,-23,0
4.011555,49,0
-0.7110655,6,0
1.332642,69,0
-0.5729772,-59,0
-2.230037,-55,0
-0.4072712,6,0
-0.7939185,6,0
1.1117,18,0
-0.8767715,-50,0
-0.1863299,2,0
0.5317293,27,0
0.9183766,21,0
0.310788,33,0
-0.2691829,18,0
0.7802883,18,0
0.0346114,42,0
-0.6558302,-15,0
0.6422,39,0
0.9183766,42,0
0.0346114,39,0
-0.9596245,-70,1
1.1117,45,0
-0.5729772,36,1
-2.036713,9,0
-0.0206239,-11,1
-0.7110655,-32,1
1.1117,39,0
-2.230037,-70,0
1.1117,52,0
1.332642,68,0
0.4212587,39,0
-1.208183,15,0
-0.0482416,21,0
1.332642,57,1
0.9183766,42,0
-0.3520359,12,0
-1.291036,12,0
-0.5729772,-7,1
0.310788,9,0
0.227935,27,0
0.6422,45,0
0.227935,-4,1
-0.7939185,-28,0
-0.2691829,36,0
-0.1034769,24,0
-0.9596245,-27,0
-1.291036,-59,1
0.0346114,9,0
-0.1034769,-15,0
-0.1863299,-15,1
0.9183766,9,0
0.7802883,36,0
-0.9596245,18,0
-1.12533,2,1
-1.12533,9,0
-1.042477,-11,0
0.5317293,15,1
0.7802883,12,0
-0.4072712,24,0
-1.12533,-1,1
-1.511978,-19,1
-0.4072712,7,0
-0.1034769,6,0
-0.7110655,2,0
0.310788,-8,0
0.4212587,9,0
0.9183766,9,0
1.664054,52,0
-0.0482416,12,0
-1.208183,-37,1
0.9183766,52,0
-0.4072712,-27,1
0.5317293,33,0
1.664054,68,0
0.0346114,6,0
-0.4072712,-15,0
0.227935,21,0
0.0346114,27,0
-1.622448,12,1
-2.230037,-55,1
0.0346114,24,0
-0.1587123,-23,1
0.4212587,42,0
-0.7939185,-32,1
-0.4072712,-4,1
0.310788,9,0
0.310788,54,0
0.6422,12,0
0.5317293,42,0
-0.7939185,15,0
-0.1863299,27,0
0.7802883,36,0
-0.7939185,-143,0
-0.4072712,15,0
-0.7939185,18,1
2.244025,121,0
1.332642,24,1
0.5317293,2,0
-0.1034769,45,0
1.332642,62,0
-1.12533,-55,1
-0.0482416,39,0
1.664054,90,0
0.0346114,-15,0
0.0346114,30,0
0.6422,36,0
-0.3520359,9,0
-0.5729772,-27,1
0.9183766,27,0
1.664054,52,0
0.1174644,15,0
-1.291036,9,0
0.6422,49,0
-0.4901242,15,0
-0.5729772,-4,0
4.011555,68,0
0.5317293,-19,0
0.9183766,49,0
-3.307126,-84,1
-0.2691829,-19,0
-0.7110655,33,0
1.332642,45,0
-0.3520359,39,0
0.227935,45,0
0.1174644,-11,1
1.1117,33,0
-0.1863299,12,0
-0.4072712,11,0
1.332642,39,0
-0.1034769,2,0
1.664054,68,0
0.4212587,42,1
-1.732919,-43,1
0.1174644,18,0
-0.8767715,-28,1
-0.1863299,12,0
-0.5729772,-91,1
-0.4901242,15,1
-1.12533,-23,0
1.332642,36,0
0.7802883,30,0
0.310788,18,0
1.332642,57,0
-0.8767715,9,0
0.6422,33,0
4.011555,68,0
0.7802883,57,1
-0.1034769,-19,0
-0.1863299,30,0
0.1174644,45,0
2.244025,39,0
-0.8767715,15,1
-0.9596245,-59,0
-0.4901242,-1,1
-0.1034769,24,0
0.0346114,30,0
0.7802883,45,0
-0.8767715,-7,0
-2.230037,-28,1
0.6422,6,0
-0.5729772,-37,1
1.332642,68,0
0.310788,30,0
-1.042477,42,0
0.310788,36,0
-0.4901242,15,0
1.1117,33,0
-0.3520359,-8,0
-0.1034769,9,0
-0.7939185,2,0
-0.3520359,11,0
0.5317293,33,0
-0.4901242,-23,1
-0.1863299,-23,0
0.310788,36,0
0.0346114,15,0
0.9183766,33,0
-1.622448,-37,1
0.0346114,-19,0
2.244025,68,0
1.664054,90,0
4.011555,39,0
-0.1034769,-13,0
-0.5729772,12,0
-0.1863299,2,0
1.332642,49,0
-0.1034769,-4,1
-0.0482416,-8,0
0.6422,39,0
0.4212587,21,0
0.0346114,-43,0
0.4212587,39,0
0.6422,45,0
0.5317293,57,0
-0.0482416,24,1
0.4212587,12,0
0.9183766,39,0
-0.3520359,12,0
0.5317293,6,0
0.7802883,6,0
1.664054,90,0
-0.3520359,7,0
0.5317293,6,0
-1.208183,15,0
-2.644302,-152,1
-0.2691829,45,0
-0.2691829,-1,1
1.664054,61,0
-0.7110655,2,1
0.310788,27,0
0.7802883,42,0
0.4212587,6,1
0.6422,27,0
1.332642,57,0
0.310788,12,0
0.1174644,-15,1
-0.3520359,-27,1
-1.622448,-15,1
-0.2691829,-7,1
-0.5729772,15,0
-1.042477,-15,0
-1.401507,-143,0
-0.0482416,-27,1
-0.6558302,-43,1
-0.7939185,33,0
-1.208183,12,0
-2.450978,-70,0
-0.1863299,-8,0
-0.2691829,2,0
-1.208183,27,1
0.227935,45,0
1.664054,76,0
1.664054,42,0
-0.7939185,-43,1
4.011555,90,0
0.5317293,39,0
1.332642,62,0
0.7802883,49,0
1.332642,52,1
0.6422,42,0
-0.0482416,18,1
-0.1863299,-105,0
-1.760537,-91,1
-1.12533,-7,1
1.1117,76,0
0.5317293,12,1
-0.8767715,-23,1
-0.7939185,33,0
-0.5729772,9,0
1.1117,52,0
1.332642,68,0
-0.2691829,15,0
0.6422,48,0
0.4212587,15,0
1.664054,45,0
0.310788,42,0
0.0346114,33,0
-0.6558302,-15,1
-0.1863299,-15,0
-0.1863299,12,0
-0.8767715,-23,1
-0.3520359,-28,1
-0.1863299,12,0
0.7802883,24,0
1.664054,69,0
-1.208183,-27,1
0.9183766,24,0
-0.4901242,-15,1
-0.9596245,-27,0
1.332642,57,0
-0.1034769,18,0
1.332642,52,0
0.7802883,45,0
-0.0482416,9,0
-0.7939185,-23,1
0.2003174,-23,1
-1.042477,2,0
-0.7110655,2,0
-0.7939185,9,0
1.332642,62,0
-1.622448,-43,0
-0.2691829,24,0
0.310788,33,0
-0.4072712,18,0
-0.8767715,-19,1
0.5317293,42,0
-0.1034769,15,0
1.1117,39,0
0.0346114,33,0
0.4212587,18,0
-1.042477,-19,1
-0.4901242,-19,0
-0.6558302,-1,0
-0.8767715,12,0
-1.401507,-27,0
1.332642,65,0
0.0346114,45,0
0.310788,36,0
-0.4901242,-23,0
-0.8491538,-84,1
0.310788,49,0
-0.3520359,9,0
0.0346114,9,1
0.6422,42,0
-0.0482416,39,0
-0.6558302,-4,0
-0.1034769,15,0
-1.042477,3,0
-0.2691829,-8,1
1.1117,36,0
0.4212587,30,0
0.7802883,27,0
-0.1863299,15,0
-0.9320068,-32,1
-0.4072712,12,0
-0.9596245,-4,1
-0.1034769,21,0
-1.208183,-59,0
-0.7110655,6,0
-0.6558302,-4,0
-0.2691829,12,1
-0.7110655,11,0
-0.1863299,27,0
-0.4901242,15,1
0.7802883,62,0
-0.3520359,18,0
-1.291036,-13,1
-1.291036,-43,1
-0.0482416,18,0
0.9183766,52,0
0.0622291,-15,1
1.332642,33,0
-0.4901242,-11,1
-0.1863299,12,0
0.310788,30,0
-1.622448,33,0
-0.2691829,-39,0
-1.042477,-19,1
-0.4072712,24,0
0.5317293,30,0
-4.660391,15,0
-0.1034769,48,0
1.332642,39,0
2.244025,39,0
0.227935,39,0
-0.4901242,30,0
-1.208183,-15,0
-0.1034769,-15,1
-1.12533,-91,1
-0.0482416,15,0
0.9183766,62,0
-0.7110655,-4,1
1.664054,30,1
-1.871007,-50,0
-0.7110655,3,0
0.310788,57,0
2.244025,121,0
-1.208183,-32,1
0.1174644,-27,1
1.1117,85,0
-1.042477,-23,1
1.664054,68,0
-0.4072712,-1,0
0.1174644,27,0
-1.042477,9,0
2.244025,76,0
0.9183766,42,0
-1.898625,-84,1
0.1174644,-37,1
0.1174644,18,0
0.7802883,36,0
0.5317293,18,0
-0.7110655,-27,1
0.9183766,61,0
0.1174644,33,0
0.5317293,57,0
-0.4901242,-8,0
-0.6558302,6,0
0.5317293,62,0
-0.2691829,-4,1
1.332642,52,0
-1.12533,-50,0
-0.9596245,33,0
0.310788,36,0
-2.036713,-13,0
-1.208183,-37,0
-2.230037,-70,0
-0.1034769,36,0
0.6422,24,0
1.332642,57,0
0.0346114,39,0
-0.1863299,-23,1
0.6422,49,0
-0.5729772,15,0
-0.4072712,-1,0
-0.5729772,9,0
-0.2691829,-8,0
-0.7939185,-27,1
0.227935,52,0
-0.4625066,-13,1
1.332642,61,0
-0.0758593,-19,1
-0.5729772,-23,1
1.1117,36,0
-0.4072712,9,0
-0.1863299,11,0
-0.1863299,-39,1
-1.898625,-152,0
0.5317293,33,0
-0.1863299,9,0
0.6422,18,0
-0.0482416,30,0
-0.6558302,24,1
-0.1034769,-8,1
0.5317293,33,1
-0.1034769,11,0
-1.291036,18,0
0.4212587,-7,1
-0.0482416,-19,1
-1.12533,-39,1
-0.0482416,-15,0
0.1174644,-4,0
0.0346114,21,1
0.0346114,24,0
-0.4901242,-11,0
0.7802883,9,0
-0.7939185,-43,1
-0.1034769,-50,0
1.664054,52,0
1.332642,79,0
-0.1863299,27,0
1.1117,57,0
0.0346114,-15,0
-1.732919,-143,0
0.7802883,18,0
-0.3520359,-4,1
-0.1034769,42,0
1.1117,49,0
-0.3520359,3,0
0.227935,27,0
0.9183766,65,0
-0.4901242,-37,1
-0.9596245,-19,1
0.227935,-59,1
-0.1863299,18,0
-0.1863299,12,0
0.227935,-43,1
1.1117,42,0
1.1117,57,0
-0.7110655,33,1
0.0346114,39,0
0.227935,-4,0
-0.0206239,-39,1
-1.042477,-7,1
0.6422,57,0
-1.732919,-143,0
-1.042477,-23,1
0.4212587,27,0
-0.2691829,-1,1
0.7802883,36,0
-1.208183,-4,0
0.1174644,42,0
1.332642,49,0
-0.5729772,18,0
-0.9596245,6,0
1.332642,49,0
0.7802883,74,0
0.4212587,33,0
-1.12533,-23,1
1.664054,76,0
0.7802883,42,0
0.6422,39,0
-0.2691829,12,0
-0.5729772,-11,1
-1.12533,-43,1
0.6422,36,0
-0.2691829,-23,0
-0.2691829,2,0
0.6422,30,0
2.244025,57,0
-0.0482416,18,0
-1.871007,-55,0
-0.3520359,12,0
0.9183766,61,0
-1.208183,-32,1
-0.7110655,-15,1
4.011555,76,0
1.664054,39,0
1.664054,52,0
0.6422,-1,0
-0.6558302,-2,1
-0.8767715,-84,1
1.1117,45,0
-0.9596245,15,1
-0.1034769,33,0
-0.7110655,-59,0
-0.0482416,33,0
0.227935,-15,0
1.1117,57,0
0.5317293,33,0
0.9183766,2,0
0.0346114,15,0
0.5317293,57,0
-0.6558302,24,0
-0.5729772,-4,1
0.5317293,2,0
-0.3520359,9,0
-0.4072712,27,0
-0.3520359,-4,0
-0.4901242,-11,1
-2.036713,-143,0
0.9183766,45,0
-0.9596245,2,0
0.4212587,-8,0
-0.1034769,21,0
-1.871007,-84,1
0.7802883,-1,1
-0.2691829,-1,0
-0.6558302,-8,0
4.011555,42,0
0.1174644,49,0
0.6422,33,0
0.227935,18,0
-0.7939185,-28,0
-1.318654,-84,1
0.7802883,30,0
1.1117,45,0
0.1174644,30,0
0.7802883,33,0
0.7802883,30,0
0.5317293,24,0
0.1174644,12,1
0.310788,18,0
0.6422,36,0
0.5317293,12,0
-0.7939185,-8,1
-0.8767715,7,0
-0.7939185,18,0
-0.0482416,24,0
-1.042477,-11,1
-0.5729772,-27,1
1.332642,48,0
0.227935,21,0
0.4212587,-4,0
-0.1863299,15,0
-0.5729772,-37,0
0.227935,39,0
4.011555,62,0
-1.042477,7,0
-0.4901242,18,0
-1.622448,-37,1
0.5317293,42,0
0.227935,12,0
0.310788,18,0
0.9183766,33,0
-0.0482416,-43,0
0.6422,39,0
0.1174644,18,0
0.6422,27,0
0.4212587,2,0
-0.2691829,-4,1
-0.1863299,2,0
-1.042477,-11,0
-0.5729772,-8,1
0.6422,39,0
-0.1863299,18,0
-0.6558302,6,0
-0.1863299,24,0
0.1174644,-4,1
0.310788,-15,0
0.7802883,68,0
0.9183766,27,0
-0.2691829,39,0
-1.208183,-39,1
0.1174644,2,1
-0.7110655,2,0
-1.12533,-15,1
0.7802883,21,0
0.6422,39,0
-0.4072712,-19,0
-0.1034769,27,0
0.7802883,52,0
-1.042477,-19,0
0.1174644,30,0
0.227935,15,0
-0.4901242,15,0
1.1117,85,0
4.011555,61,0
-0.9596245,3,0
0.310788,39,0
1.1117,30,0
1.1117,27,0
-0.1034769,2,0
-0.0482416,27,0
-1.208183,-32,1
0.310788,42,0
0.227935,12,0
1.664054,62,0
0.310788,-8,1
0.4212587,52,0
-0.0482416,-23,0
2.244025,62,0
-1.12533,-70,0
-0.8767715,-11,0
-0.2691829,27,0
0.9183766,30,0
-0.0482416,-8,0
-0.2691829,12,0
0.9183766,68,0
-0.5729772,-7,1
-1.042477,-91,1
0.0346114,33,0
0.9183766,69,0
0.310788,39,0
-0.4901242,27,0
-1.208183,-43,1
0.227935,6,0
0.227935,33,0
-0.3520359,-19,0
1.332642,27,0
-1.042477,-105,1
0.7802883,-8,0
1.332642,33,0
1.1117,57,0
-0.2691829,-19,1
0.9183766,33,0
0.5317293,39,0
-0.5729772,-15,1
-0.2691829,9,0
-0.2691829,-1,1
-0.6558302,15,0
-0.7939185,-152,1
-0.1587123,-4,1
0.227935,-11,1
1.332642,57,0
-1.12533,-152,1
0.5317293,21,0
-1.401507,30,0
-0.1034769,-11,0
-0.5729772,21,0
0.1174644,6,0
-0.1034769,12,0
-0.8767715,-143,1
0.7802883,6,0
-1.12533,-15,1
0.7802883,39,0
0.1174644,-4,0
-1.042477,-199,1
-0.0482416,30,0
-1.291036,-91,1
-0.1034769,-1,1
